<tab:static_sample>
-0.023938162	-0.02421014	-0.034292411	-0.019976115	-0.018617367	-0.0118658
0.01820432	0.017826891	0.024964176	0.022175901	0.021082887	0.014516559
0.058000587	0.066686302	0.057248339	0.038539514	0.066212632	0.071144313
0.029147893	0.02830147	0.034226622	0.027846826	0.031612199	0.023697797
0.034062423	0.042476162	0.02295593	0.018563397	0.047595263	0.059278511
0.015330967	0.015977075	0.016008716	0.014966652	0.016605537	0.01413474
0.083226308	0.047827892	0.11939775	0.22941186	0.10476355	0.029096022
0.020953206	0.020907005	0.016059613	0.018122945	0.021562308	0.020637857
131398	131398	193149	193149	78919	78919
