<tab:static_robust>
-0.030246906	-0.028884487	-0.030029379	-0.052106682	-0.059559658	-0.0051848162
0.016870968	0.017069468	0.015027337	0.034624606	0.023852376	0.01471026
0.064464323	0.063201085	0.064403668	0.12308754	0.13363193	0.0046199616
0.027408367	0.02785733	0.025677389	0.056065623	0.049764965	0.028810274
0.034217414	0.034316596	0.034374293	0.070980862	0.074072279	-0.0005648543
0.01509638	0.015489651	0.014294301	0.064902194	0.028667986	0.019662274
0.033213582	0.040667947	0.021837993	0.013501204	0.011668423	0.8137573
0.020933885	0.020768823	0.022758324	0.17601031	0.11379371	0.060462844
131196	132255	131196	121928	127079	130656
